Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2019 Santa Cruz Hightower LT CC size small.,2019,Santa Cruz,Hightower,3000,USD,Excellent - Lightly Ridden,S,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3821127/
2022 Canfield Nimble 9 Chrome Size Small,2022,Canfield,Nimble 9,3750,USD,Excellent - Lightly Ridden,S,29,150 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3815049/
2021 Trek Fuel Ex 7 Gen 5 Dark Aquatic,2021,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",18.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3740125/
2019 Yeti SB130 LR,2019,Yeti,SB130,2750,USD,"Good - Used, Mechanically Sound",L,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873127/
2022 Santa Cruz Tallboy 5C Large in Taupe,2022,Santa Cruz,Tallboy,4500,USD,Excellent - Lightly Ridden,L,29,120 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3745040/
2021 Large Devinci Troy SX,2021,Devinci,Troy,1800,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3746657/
2023 Trek Fuel EX Gen 6 XTR /XT Custom built Full Carbon,2023,Trek,Fuel EX,4265,CAD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775091/
2023 Santa Cruz Tallboy M,2023,Santa Cruz,Tallboy,4000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3675853/
2019 Santa Cruz Hightower LT-C,2019,Santa Cruz,Hightower,3000,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768657/
2020 Rocky Mountain Instinct Medium Price Drop!,2020,Rocky Mountain,Instinct,1500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3853956/
2021 Scott Spark 910,2021,Scott,Spark,2250,USD,Excellent - Lightly Ridden,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894570/
"2024 New Santa Cruz 5010 CC RSV, Small, XO AXS Transmission",2024,Santa Cruz,5010,5900,USD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3861805/
2022 Santa Cruz 5010c Carbon S - (Like NEW),2022,Santa Cruz,5010,3100,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887647/
2019 Transition Sentinel Carbon 29er Medium,2019,Transition,Sentinel,2000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3730501/
2021 Yeti SB130 Lunch Ride XX1,2021,Yeti,SB130,3350,USD,"Good - Used, Mechanically Sound",L,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3857055/
2018 Commencal Meta AM v4.2 - Large,2018,Commencal,Meta AM,1148,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873731/
2023 Norco Fluid FS 2 - XL,2023,Norco,Fluid,1968,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3766196/
2022 Forbidden Druid,2022,Forbidden,Druid,3600,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3620115/
2020 Commencal Meta TR 29 L - Add wheels and GO!,2020,Commencal,Meta TR,1300,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3773029/
2019 Kona Big Honzo CR DL custom build / sz medium,2019,Kona,Honzo,1458,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3843387/
2019 Yeti SB 130 LR Turq frame T2 build,2019,Yeti,SB 130,3300,USD,"Good - Used, Mechanically Sound",M,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3803012/
2021 Canyon Spectral 29 CF8 Medium,2021,Canyon,Spectral,2697,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768660/
2022 XL Santa Cruz 5010 4 CC AXS Carbon Wheels,2022,Santa Cruz,5010,4400,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893629/
2021 Banshee Spitfire v3 - Large,2021,Banshee,Spitfire,1895,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3679607/
2023 FOR RENT -  Propain Hugene,2023,Propain,Hugene,75,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3697603/
2021 Scott Genius Full carbon Custom Build and Paint,2021,Scott,Genius,2600,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791851/
2022 Yeti SB130 C size large,2022,Yeti,SB130,2807,CAD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3850289/
2022 Evil Following Large,2022,Evil,Following,3250,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3816002/
2016 Large Evil Insurgent V1,2016,Evil,Insurgent,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3633047/
2019 YT Jeffsy 27 CF Pro With i9 Hydra Hubs (XL),2019,YT,Jeffsy,3000,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3877515/
2017 Norco Sight C7.2 27.5 Large,2017,Norco,Sight,1458,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3681455/
2022 Banshee Paradox,2022,Banshee,Paradox,2100,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3862976/
2023 Evil Offering LS Complete Bike,2023,Evil,Offering,5000,USD,New - Unridden/With Tags,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3802370/
2021 Santa Cruz Hightower CC Custom,2021,Santa Cruz,Hightower,4999,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3779928/
2023 Make a offer - Deviate Highlander 2 - Medium,2023,Deviate,Highlander,5030,CAD,New - Unridden/With Tags,M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3681233/
2022 Intense Primer Expert SRAM AXS X01 Like New,2022,Intense,Primer,2500,USD,Excellent - Lightly Ridden,M,29,140 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888048/
2023 Norco Optic,2023,Norco,Optic,4000,USD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3823413/
2023 Cannondale Jekyll Carbon 1 beetle green AXS Upgrades,2023,Cannondale,Jekyll,4200,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3835055/
2017 Ibis Mojo HD3 Full XT build,2017,Ibis,Mojo,1823,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3674632/
2020 Chromag Stylus (Daydreamer Color),2020,Chromag,Stylus,1700,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3559852/
2020 Specialized Fuse M4 Comp (Large),2020,Specialized,Fuse,1100,USD,"Good - Used, Mechanically Sound",L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3840150/
2022 Santa Cruz Tallboy C,2022,Santa Cruz,Tallboy,2770,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3881027/
2024 Trek Fuel EX 9.8 XT Gen 6,2024,Trek,Fuel EX,5600,USD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892217/
2020 Nukeproof Scout 275+ Expert - Size M,2020,Nukeproof,Scout,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3834991/
2022 Yeti SB130 LR,2022,Yeti,SB130,3281,CAD,Excellent - Lightly Ridden,XL,29,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830950/
2024 Norco Fluid C2 Medium,2024,Norco,Fluid,2770,CAD,New - Unridden/With Tags,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3812262/
2022 Ibis Ripmo AF - XT,2022,Ibis,Ripmo,2843,CAD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3836913/
2021 Yeti SB130 Large Carbon T2,2021,Yeti,SB130,5030,CAD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3852227/
"2022 Surly Krampus, Custom Premium Build, Size Small",2022,Surly,Krampus,3000,USD,"Good - Used, Mechanically Sound",S,29,130 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3718125/
2020 Pivot Trail 429 XT/XTR,2020,Pivot,Trail 429,3800,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3681310/
2022 Norco Sight Youth,2022,Norco,Sight,1531,CAD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3863365/
2021 Transition Scout GX,2021,Transition,Scout,3572,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3821681/
2021 Fezzari (ARI) Delano Peak Elite,2021,Fezzari,Delano Peak,2800,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887752/
2020 Cannondale Habit 1,2020,Cannondale,Habit,2843,CAD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3337491/
2023 Transition Sentinel Carbon Grey,2023,Transition,Sentinel,3999,USD,Excellent - Lightly Ridden,XL,29,160 mm,200 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842932/
2023 Specialized Stumpjumper Evo SWorks S2,2023,Specialized,Stumpjumper EVO,5468,CAD,Excellent - Lightly Ridden,S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3889861/
2018 Banshee Prime - Full Suspension MTB - Size XL,2018,Banshee,Prime,900,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3889576/
2022 Evil Following XL Blackout XTR Build,2022,Evil,Following,4200,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3858521/
2021 Niner Jet 9 RDO 4 Star Shimano XT,2021,Niner,JET 9 RDO,2975,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3735849/
2022 Trek Fuel EX 7 M/L (Upgraded Parts),2022,Trek,Fuel EX,2500,USD,Excellent - Lightly Ridden,M,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3748054/
2022 Yeti SB140 Turq TLR T2,2022,Yeti,SB140,5600,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862824/
2021 Liv Intrigue Advanced,2021,Liv,Intrigue,2499,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3717329/
2021 Rocky Mountain Instinct C70 XL,2021,Rocky Mountain,Instinct,4010,CAD,Excellent - Lightly Ridden,XL,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3814756/
2018 Pivot Switchblade,2018,Pivot,Switchblade,2800,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3650968/
2017 Yeti SB5.5C + AXS Drivetrain + ENVE 635 Rims,2017,Yeti,SB5.5,3463,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830230/
2021 Yeti ARC T1 TURQ Medium,2021,Yeti,ARC,3600,USD,Excellent - Lightly Ridden,M,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3854195/
2023 Niner SIR 9 Large,2023,Niner,SIR 9,3900,USD,Excellent - Lightly Ridden,L,29,120 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3854205/
2022 Yeti SB130 TLR T2,2022,Yeti,SB130,4800,USD,Excellent - Lightly Ridden,M,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888035/
2024 Yeti SB120 T3 X01 AXS Small,2024,Yeti,SB120,6200,USD,New - Unridden/With Tags,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842128/
2015 Rocky Mountain Instinct 950 MSL,2015,Rocky Mountain,Instinct,1458,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3861770/
2020 Rocky Mountain Instinct C50,2020,Rocky Mountain,Instinct,1823,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887114/
2021 Pivot Trail 429,2021,Pivot,Trail 429,4950,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3858544/
2016 Scott Genius 710 plus carbon,2016,Scott,Genius,1500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3823555/
2021 Transition Scout Large,2021,Transition,Scout,2600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3886379/
2021 Norco Optic,2021,Norco,Optic,2552,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880303/
2021 Norco Optic C2 Shimano,2021,Norco,Optic,2552,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834737/
"2023 Norco Sight, Size Large",2023,Norco,Sight,1968,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3872319/
2022 Kona Honzo ESD,2022,Kona,Honzo,2400,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3704254/
2021 Cannondale Habit Carbon 2 29er Large Green,2021,Cannondale,Habit,2000,USD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3881088/
2022 Specialized Stumpjumper EVO Pro S3,2022,Specialized,Stumpjumper EVO,4100,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885503/
2018 Pivot Mach 5.5,2018,Pivot,Mach 5.5,2406,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3450276/
2022 Evil Offering 29” MTB Large,2022,Evil,Offering,6000,USD,Excellent - Lightly Ridden,L,29,140 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885272/
2020 Forbidden Druid,2020,Forbidden,Druid,3200,USD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3801467/
2020 Medium Santa Cruz Tallboy CC XO1,2020,Santa Cruz,Tallboy,3200,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3835303/
2022 NEW Rocky Mountain Instinct Alloy 30,2022,Rocky Mountain,Instinct,1822,CAD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3710316/
2023 Norco Sight C2 SRAM OBO,2023,Norco,Sight,3463,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872752/
2021 Specialized Stumpjumper EVO S5,2021,Specialized,Stumpjumper EVO,4000,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854190/
2018 Santa Cruz Chameleon - All Mountain build,2018,Santa Cruz,Chameleon,1950,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3668927/
2021 Santa Cruz Tallboy XX1 RSV Carbon CC Bike - Large,2021,Santa Cruz,Tallboy,6399,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3688471/
2019 Trek Roscoe 7 Custom,2019,Trek,Roscoe,500,USD,"Good - Used, Mechanically Sound",15.5,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3883779/
2016 Devinci Django Carbon 27.5,2016,Devinci,Django,3499,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3748135/
2022 Santa Cruz 5010 cc ASX Reserve Large,2022,Santa Cruz,5010,5000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3544432/
2021 Santa Cruz Hightower CC XTR large,2021,Santa Cruz,Hightower,4400,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882981/
2021 Trek Fuel Ex 9.8,2021,Trek,Fuel EX,2699,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3809044/
2022 Specialized Stumpjumper Evo S1,2022,Specialized,Stumpjumper EVO,4200,USD,Excellent - Lightly Ridden,S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3850780/
2019 IBIS MOJO 3 MEDIUM,2019,Ibis,Mojo,2600,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882595/
2021 Commencal Meta Trail Race - Large,2021,Commencal,Meta TR,2187,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3666423/
"2020 Giant Reign Advanced Pro 29 Full-Susp., Lg., Like New",2020,Giant,Reign,3750,USD,Excellent - Lightly Ridden,20,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3345270/
"2020 Devinci Django Carbon 29 GX LTD, Small",2020,Devinci,Django,2700,USD,"Good - Used, Mechanically Sound",S,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830656/
2023 Santa Cruz 5010 MX Carbon  S Kit Large,2023,Santa Cruz,5010,4500,USD,New - Unridden/With Tags,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879312/
2023 Santa Cruz Bicycles Hightower CC X01 AXS,2023,Santa Cruz,Hightower,7500,USD,Excellent - Lightly Ridden,XL,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3844582/
2021 Commencal meta tr 29 essential,2021,Commencal,Meta TR,1999,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3882128/
2020 TREK FUEL EX 9.8 XT Project 1,2020,Trek,Fuel EX,2916,CAD,New - Unridden/With Tags,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882063/
2019 Santa Cruz 5010 CC,2019,Santa Cruz,5010,3900,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3657012/
2022 Niner Jet 9 RDO - 3 Star Build,2022,Niner,JET 9 RDO,2500,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764137/
2022 Evil Following V3 - X01 Build + Burgtec - Medium,2022,GT,Following,5999,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874319/
2022 Rocky Mountain Growler 40 (Upgraded),2022,Rocky Mountain,Growler,2500,USD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3547620/
2019 Santa Cruz Hightower LT-C,2019,Santa Cruz,Hightower,2400,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859751/
2020 Canyon Spectral AL 5.0 Medium Frame,2020,Canyon,Spectral,1550,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3770917/
2020 Santa Cruz Tallboy C,2020,Santa Cruz,Tallboy,4900,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3674497/
2019 Evil Offering (V1),2019,Evil,Offering,1800,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880229/
2021 Santa Cruz Tallboy CC w Fox & Carbon Reserves,2021,Santa Cruz,Tallboy,3300,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3877202/
2019 Santa Cruz Bronson Carbon CC - X01,2019,Santa Cruz,Bronson,2900,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3680319/
2021 Giant Trance X 29,2021,Giant,Trance X,2843,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3843634/
2021 LOWER PRICE UPGRADED AXS Scott Ransom 920 TRAIL ENDURO,2021,Scott,Ransom,2500,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3645189/
2019 Canyon Spectral CF7,2019,Canyon,Spectral,3062,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833405/
2017 Norco Sight A7.1,2017,Norco,Sight,1203,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3879367/
2021 Revel Rascal XL,2021,Revel,Rascal,6000,USD,Excellent - Lightly Ridden,XL,29,140 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879099/
2020 Evil Wreckoning LB (xl),2020,Evil,Wreckoning,2500,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3857698/
2018 Diamondback Release 5C **PRICED TO SELL**,2018,Diamondback,Release,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3655571/
2019 Santa Cruz 5010 Carbon CCX01,2019,Santa Cruz,5010,2041,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869356/
2020 Yeti SB140 C1,2020,Yeti,SB140,2750,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3728793/
2019 Giant Talon,2019,Giant,Talon,650,USD,"Good - Used, Mechanically Sound",M,29,80 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3873699/
2021 Giant Trance X 29 2 (XL),2021,Giant,Trance X,2369,CAD,Excellent - Lightly Ridden,XL,29,150 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3378002/
2021 Santa Cruz Hightower C Large V2,2021,Santa Cruz,Hightower,3500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3877487/
